date,clean_text,Unnamed: 2,compound_polarity
2011-07-28 00:00:00,interview yesterday newsmax obama totally lost boehner must fold,,-0.3804
2011-07-28 00:00:00,please tweet questions answer trumpvlog,,0.3182
2011-07-28 00:00:00,wife melania trump show tremendous success last night case missed see tonight @qvc pm et,,0.3612
2011-07-29 00:00:00,appreciate kind words mike huckabee fine american,,0.7845
2011-07-29 00:00:00,blue ribbon commission find agree future spending cuts bad idea,,-0.4939
2011-07-29 00:00:00,got mike leach new book swing sword great coach written great book definitely worth reading,,0.9153
2011-07-29 00:00:00,never quit always hit back art comeback,,0.0
2011-07-29 00:00:00,obama fight fight next year loses watch fine details every deal art deal,,-0.6908
2011-07-29 00:00:00,taxes boehner reid plan important victory america,,0.2023
2011-07-29 00:00:00,watched sean hannity last night great guy,,0.6249
2011-07-30 00:00:00,ex presidential pollster pat cadell says voters sick parties failure,,-0.5994
2011-07-30 00:00:00,need economic growth jobs blue ribbon panels study problem,,-0.0258
2011-08-01 00:00:00,best deal republicans could get,,0.6369
2011-08-01 00:00:00,defense cuts deal america must remain strong,,0.3818
2011-08-01 00:00:00,disappointed gop dems giving obama power raise debt limit next year mistake,,-0.6808
2011-08-02 00:00:00,learn debt deal worse gets,,-0.6808
2011-08-02 00:00:00,questions desk answered today trumpvlog,,0.0
2011-08-02 00:00:00,republicans democrats created economic problems,,-0.1779
2011-08-02 00:00:00,taxes good thing dc debt deal,,0.1027
2011-08-02 00:00:00,would approved deal trumpvlog,,0.4215
2011-08-03 00:00:00,believe america great proper leadership,,0.6249
2011-08-03 00:00:00,morning joe panel stealing many statements ideas better america without giving credit story life,,-0.6149
2011-08-03 00:00:00,politicians washington one good negotiator,,0.4404
2011-08-03 00:00:00,republicans gave obama free pass white house get,,0.5106
2011-08-03 00:00:00,today trumpvlog answers tweets thoughts republican candidates,,0.0
2011-08-03 00:00:00,wake america china eating lunch,,0.0
2011-08-03 00:00:00,watch interview greta van susteren show record tonight fox news p hour,,0.0
2011-08-04 00:00:00,america debt officially became gdp @barackobama th birthday coincidence,,-0.3612
2011-08-04 00:00:00,interview last night greta fox news,,0.0
2011-08-04 00:00:00,thanks giovanni coal fire pizza florida donating enough pizza feed police athletic league youngsters ny friday,,0.128
2011-08-05 00:00:00,obama care already devastating impact economy,,-0.2732
2011-08-05 00:00:00,today trumpvlog answer questions uncertain economy,,-0.296
2011-08-08 00:00:00,hired listen apprentice andy launch radio show @americanowradio tomorrow pm et,,0.0
2011-08-08 00:00:00,p downgrade direct result @barackobama increased reckless budget spending obama care owns,,0.3818
2011-08-09 00:00:00,interview greta last night fox news nation become talk action,,0.0
2011-08-09 00:00:00,interview yesterday p downgrade wolf blitzer cnn,,0.0
2011-08-10 00:00:00,congress get back washington @barackobama want interrupt vacation martha vineyard,,-0.2732
2011-08-10 00:00:00,fed continues flood market us dollars wrong move,,-0.4767
2011-08-10 00:00:00,oil starting rise despite horrible times opec continues rip us worth new leadership needed,,0.5789
2011-08-11 00:00:00,cnbc morning talking market america financial future,,0.0
2011-08-11 00:00:00,interview yesterday apprentice andy @americanowradio,,0.0
2011-08-11 00:00:00,looking forward gop debate outcome ames straw poll must get real leader,,0.0
2011-08-11 00:00:00,mitt romney defend record jobs romneycare tonight debate,,0.0
2011-08-12 00:00:00,easy see americans sick career politicians parties,,0.3182
2011-08-12 00:00:00,obama understanding create jobs opportunity believes government,,0.5994
2011-08-13 00:00:00,economic growth save social security medicare america,,0.802
2011-08-13 00:00:00,mike huckebee great guy said president appoint treasury secretary china opec would happy,,0.8625
2011-08-13 00:00:00,ron paul right wasting trillions dollars iraq afghanistan,,-0.4019
2011-08-15 00:00:00,@barackobama played golf yesterday heads day vacation martha vineyard nice work ethic,,0.6369
2011-08-15 00:00:00,china threat america friend,,-0.0516
2011-08-15 00:00:00,good example country wastes money trumpvlog,,0.4404
2011-08-15 00:00:00,reporters say trump bump tell cnbc buying stocks market goes,,0.0
2011-08-15 00:00:00,thoughts republican party today trumpvlog,,0.4019
2011-08-15 00:00:00,unemployment plaguing black hispanic youths troubling,,-0.7506
2011-08-16 00:00:00,amazing obama speaks market goes trump tells cnbc buying stock market goes way,,0.5859
2011-08-16 00:00:00,china owes us money trumpvlog,,0.0
2011-08-17 00:00:00,@barackobama record low gallup approval rating high,,0.25
2011-08-17 00:00:00,interview @gretawire fox news missed obama constantly vacation,,-0.296
2011-08-17 00:00:00,interview morning good morning america george stephanopoulos,,0.4404
2011-08-17 00:00:00,ron paul right says wasting lives money iraq afghanistan,,-0.4019
2011-08-18 00:00:00,@macmiller enjoy today trumpvlog,,0.4939
2011-08-18 00:00:00,insurgents iraq show still mount horrifying attacks us wastes trillions,,-0.765
2011-08-18 00:00:00,karl rove lost gop houses congress white house gave us obama,,-0.3182
2011-08-18 00:00:00,many people asking see plane apprentice @amandatmiller give tour,,0.0
2011-08-22 00:00:00,israel barraged rockets gaza recently must respond accordingly defense citizens,,0.128
2011-08-22 00:00:00,need another stimulus first one complete failure repeat mistake,,-0.6908
2011-08-23 00:00:00,@ronpaul serious ideas deserve serious consideration wrong media ignore,,-0.7351
2011-08-23 00:00:00,bad qaddafi comes next libya worse watch,,-0.765
2011-08-23 00:00:00,let start celebrating libya see takes,,0.5719
2011-08-23 00:00:00,spent billion libya lead way europe getting oil,,0.0
2011-08-24 00:00:00,spent billion libya operation getting back,,0.0
2011-08-24 00:00:00,usually easy solution every problem instance lot country problems solved next year election,,0.2263
2011-08-25 00:00:00,@barackobama inherited trillion national debt leave first term debt trillion,,-0.6369
2011-08-25 00:00:00,america needs president negotiate better deals american people,,0.4404
2011-08-25 00:00:00,china corporate espionage continued threat american economy right leadership stopped,,-0.6486
2011-08-25 00:00:00,proud work son @erictrump @erictrumpfdn take look,,0.4767
2011-08-26 00:00:00,@barackobama family travel separately martha vineyard love extravagantly spend taxpayers dime,,0.6369
2011-08-26 00:00:00,americans seem fed parties agree,,0.6369
2011-08-26 00:00:00,hurricane irene libya today trumpvlog,,0.0
2011-08-26 00:00:00,libyan rebels given us oil return military support even ask,,0.2263
2011-08-26 00:00:00,substitute private sector experience,,0.0
2011-08-29 00:00:00,@barackobama must release budget @johnboehner begins negotiations continuing appropriations resolution,,0.0
2011-08-29 00:00:00,iran admits aiding libyan rebels ahmadinejad received letter thanks washington learn,,0.5106
2011-08-29 00:00:00,palestinians want statehood run terrorist group hamas,,-0.6597
2011-08-30 00:00:00,china business interests reach far wide even domestically within borders need reassess relationship,,0.2732
2011-08-30 00:00:00,new libyan government turn lockerbie bomber,,0.0
2011-08-30 00:00:00,obamacare must fully repealed destroy america small businesses,,-0.5829
2011-08-30 00:00:00,un unilaterally grants palestinians statehood us cut funding actions consequences,,-0.0516
2011-08-31 00:00:00,gas prices rising economy failing @barackobama seeks epa raise energy prices b,,-0.296
2011-08-31 00:00:00,greta van susteren show tonight pm foxnews tune,,0.0
2011-08-31 00:00:00,libya taken islamic radicals @barackobama open support,,0.4019
2011-09-01 00:00:00,@barackobama inept think simply made mistake originally scheduling joint session september th sad,,-0.6705
2011-09-01 00:00:00,interview @gretawire last night everything obama campaign speech,,0.0
2011-09-01 00:00:00,make mistake fast furious goes way white house,,-0.7269
2011-09-01 00:00:00,must stand firm un ploy sabotage israel un grants pa statehood must immediately defund,,-0.3612
2011-09-02 00:00:00,fast furious put semi automatics hands mexican drug lords killed americans @barackobama answer questions,,-0.8481
2011-09-06 00:00:00,@barackobama trillion stimulus supposed create jobs instead gave us debt higher unemployment,,-0.5106
2011-09-06 00:00:00,@barackobama wishes speeches could create jobs job costing america,,0.4019
2011-09-06 00:00:00,fast furious gun running goes way white house need answers,,-0.7269
2011-09-06 00:00:00,oil double price compared last year opec laughing @barackobama,,0.4939
2011-09-07 00:00:00,@barackobama selling guns mexican drug dealers,,0.0
2011-09-07 00:00:00,america needs tough negotiator community organizer,,-0.128
2011-09-07 00:00:00,robust growing economy fix social security medicare cuts seniors,,0.5106
2011-09-07 00:00:00,us told libya rebels give us oil military support,,0.2263
2011-09-07 00:00:00,usa take oil iraq repayment liberation,,0.0
2011-09-08 00:00:00,@ivankatrump always makes proud,,0.4767
2011-09-08 00:00:00,china happy learn @barackobama plans borrow another billion @barackobama favorite client,,0.7717
2011-09-08 00:00:00,interview @gretawire last night @foxnews @barackobama missed opportunity,,0.1531
2011-09-08 00:00:00,interview yesterday @ingrahamangle,,0.0
2011-09-08 00:00:00,speeches could create jobs @barackobama dismal economic record,,-0.4404
2011-09-08 00:00:00,un planning attack @israel sovereignty ignore iran nuclear program us look future funding,,-0.6808
2011-09-09 00:00:00,@barackobama stimulus fail like first,,-0.25
2011-09-09 00:00:00,want jobs slash corporate tax rate tax incentives companies create jobs us america boom,,0.3818
2011-09-09 00:00:00,watched potus speech europe old tax spend create jobs,,0.2732
2011-09-12 00:00:00,thoughts @andyroddick today trumpvlog,,0.0
2011-09-12 00:00:00,watch missuniverse pageant tonight pm nbc,,0.0
2011-09-12 00:00:00,world economic forum ranks us fifth competitive economy world fallen first @barackobama,,-0.2023
2011-09-13 00:00:00,@barackobama hear loud clear today message ny sending electing @bobturner th @israel friend ally,,0.7003
2011-09-13 00:00:00,economy ever recover @barackobama keeps threatening private sector taxes way spur growth,,-0.2023
2011-09-13 00:00:00,friends ny let @barackobama know approve mistreatment @israel vote @bobturner th tomorrow,,0.4767
2011-09-13 00:00:00,urging friends brooklyn vote bob turner tomorrow send @barackobama message,,0.4767
2011-09-13 00:00:00,white house continuing openly uncooperative fast furious investigation american lives lost need answers,,-0.7184
2011-09-14 00:00:00,@barackobama job bill contains word tax times sure work,,0.3182
2011-09-14 00:00:00,bob turner great guy great businessman great congressman happy help win,,0.9735
2011-09-14 00:00:00,interview yesterday @teamcavuto discuss dick cheney china,,-0.5106
2011-09-14 00:00:00,looking forward seeing afternoon macy herald square pm crystal department,,0.0
2011-09-14 00:00:00,third gun linked fast furious identified border agent murder scene white house come clean,,-0.8442
2011-09-15 00:00:00,@foxnews interview last night @gretawire wait see,,0.0
2011-09-15 00:00:00,create jobs american economy protecting manufacturing sector,,0.2732
2011-09-15 00:00:00,dinner @rickperry last night great guy straight shooter impressive record,,0.8519
2011-09-15 00:00:00,imagine @barackobama passed cap trade energy costs would double already record highs,,0.2732
2011-09-15 00:00:00,solyndra scandal @barackobama million photo op loves wasting money,,-0.2263
2011-09-16 00:00:00,@barackobama great job solyndra extremely skilled venture capitalist stick memoirs speeches,,0.6249
2011-09-16 00:00:00,@barackobama honored excited listed @attackwatch thanks btw jobs donald,,0.8442
2011-09-16 00:00:00,applaud @netanyahu announcing show un defend @israel true us friend great leader,,0.9201
2011-09-16 00:00:00,china tenth natural resources would already energy independent instead continue buy oil opec,,0.5574
2011-09-16 00:00:00,cost money think bigger art deal,,0.0
2011-09-16 00:00:00,thoughts emmys today trumpvlog,,0.0
2011-09-19 00:00:00,find really hard listen @barackobama speeches clue,,-0.1761
2011-09-19 00:00:00,increasingly concerned un ploy @israel coming week monitor events closely australia,,0.0
2011-09-19 00:00:00,raising taxes create jobs washington answers new leadership needed,,0.2732
2011-09-19 00:00:00,seems never problem @barackobama cannot find reason another speech another tax,,0.3089
2011-09-19 00:00:00,watch latest appearance squawk box,,0.0
2011-09-20 00:00:00,@barackobama method spending stimulus obama fundraiser linked loan program aided solyndra,,0.0
