date,clean_text,text,Unnamed: 3,compound_polarity
2012-10-16 00:00:00,political purposes obama planning hit libya benghazi embassy attack right election,political purposes obama planning hit libya benghazi embassy attack right election,,-0.4767
2012-10-16 00:00:00,told one top @pgatour players golf courses elite country nice compliment agree,told one top @pgatour players golf courses elite country nice compliment agree,,0.8481
2012-10-16 00:00:00,turned going debate tonight could live tweets many followers,turned going debate tonight could live tweets many followers,,0.0
2012-10-16 00:00:00,verlander great beatable good era playoff games,verlander great beatable good era playoff games,,0.7906
2012-10-17 00:00:00,@antbaxter really ashamed massive box office disaster take hint get film cont,@antbaxter really ashamed massive box office disaster take hint get film cont,,-0.8173
2012-10-17 00:00:00,@ashleycam libya hillary took blame obama,@ashleycam libya hillary took blame obama,,-0.34
2012-10-17 00:00:00,@billrancic bill named beautiful son donald,@billrancic bill named beautiful son donald,,0.5994
2012-10-17 00:00:00,@dubephnx remove incredibly powerful fire retardant asbestos replace junk cont,@dubephnx remove incredibly powerful fire retardant asbestos replace junk cont,,0.1065
2012-10-17 00:00:00,@marileenelson thanks,@marileenelson thanks,,0.4404
2012-10-17 00:00:00,@mittromney looks much stronger much presidential,@mittromney looks much stronger much presidential,,0.3818
2012-10-17 00:00:00,@mittromney much better libya middle east problems obama answer,@mittromney much better libya middle east problems obama answer,,0.0516
2012-10-17 00:00:00,@mittromney scored last night substance style,@mittromney scored last night substance style,,0.0
2012-10-17 00:00:00,@mystikangel bring @johnrich back back,@mystikangel bring @johnrich back back,,0.0
2012-10-17 00:00:00,@yankees look like quit finished quit cc,@yankees look like quit finished quit cc,,0.3612
2012-10-17 00:00:00,administration oil gas production public land obama tell truth last night,administration oil gas production public land obama tell truth last night,,0.3182
2012-10-17 00:00:00,bad decisions devastating,bad decisions devastating,,-0.8316
2012-10-17 00:00:00,believe barack hussein obama aka barry soetoro looked like president last night,believe barack hussein obama aka barry soetoro looked like president last night,,0.3612
2012-10-17 00:00:00,come gasoline hitting record high prices,come gasoline hitting record high prices,,0.0
2012-10-17 00:00:00,debate president kept talking going kept saying lost long time ago,debate president kept talking going kept saying lost long time ago,,-0.3182
2012-10-17 00:00:00,george said best debate ever saw ever heard george speak boring anything exciting,george said best debate ever saw ever heard george speak boring anything exciting,,0.7269
2012-10-17 00:00:00,getting ready watch debate say let get ready rumble,getting ready watch debate say let get ready rumble,,0.6124
2012-10-17 00:00:00,good response jobs @mittromney,good response jobs @mittromney,,0.4404
2012-10-17 00:00:00,great article wind turbines robert bryce today @nypost,great article wind turbines robert bryce today @nypost,,0.6249
2012-10-17 00:00:00,great supreme court justices talking constitutional right cell phone obama stop already,great supreme court justices talking constitutional right cell phone obama stop already,,0.7579
2012-10-17 00:00:00,guys said @mittromney would lose rapidly coming board mitt remember early helpers,guys said @mittromney would lose rapidly coming board mitt remember early helpers,,-0.1531
2012-10-17 00:00:00,imagine embarrassing would country candidates actually get fist fight,imagine embarrassing would country candidates actually get fist fight,,-0.6369
2012-10-17 00:00:00,initial reports say nd debate viewership dropped see happens mentioned,initial reports say nd debate viewership dropped see happens mentioned,,0.0
2012-10-17 00:00:00,interview @realmichaelkay discussing rod fired @yankees terminate contract,interview @realmichaelkay discussing rod fired @yankees terminate contract,,-0.5574
2012-10-17 00:00:00,joe girardi @yankees must play starters even rod got,joe girardi @yankees must play starters even rod got,,0.34
2012-10-17 00:00:00,last saturday rod left stranded still hitting girls dugout selfish,last saturday rod left stranded still hitting girls dugout selfish,,-0.4767
2012-10-17 00:00:00,long rhetorical boring answers obama wonder nothing gets done,long rhetorical boring answers obama wonder nothing gets done,,-0.3182
2012-10-17 00:00:00,major grudge match weekend @nyjets @patriots dilemma good friends w woody cont,major grudge match weekend @nyjets @patriots dilemma good friends w woody cont,,0.6486
2012-10-17 00:00:00,michael vick philadelphia @eagles great athlete great quarterback,michael vick philadelphia @eagles great athlete great quarterback,,0.8481
2012-10-17 00:00:00,mitt proposed tax cuts middle class spur record economic growth,mitt proposed tax cuts middle class spur record economic growth,,0.1027
2012-10-17 00:00:00,never said people take big risk money lose given credit taking risk,never said people take big risk money lose given credit taking risk,,-0.5106
2012-10-17 00:00:00,obama beaten knocked lives fight another day real world presidents given second chance,obama beaten knocked lives fight another day real world presidents given second chance,,-0.5267
2012-10-17 00:00:00,obama better last time @mittromney wins good night debate,obama better last time @mittromney wins good night debate,,0.8591
2012-10-17 00:00:00,obama created jobs,obama created jobs,,0.25
2012-10-17 00:00:00,obama goes mitt private sector experience next debate mitt ask obama college records,obama goes mitt private sector experience next debate mitt ask obama college records,,0.0
2012-10-17 00:00:00,obama keeps namedropping bill clinton bill clinton,obama keeps namedropping bill clinton bill clinton,,0.0
2012-10-17 00:00:00,obama keeps pushing wind turbines country go tubes economically environmentally aesthetically,obama keeps pushing wind turbines country go tubes economically environmentally aesthetically,,0.0
2012-10-17 00:00:00,obama keeps saying something done talk,obama keeps saying something done talk,,0.0
2012-10-17 00:00:00,obama let china others take jobs,obama let china others take jobs,,0.0
2012-10-17 00:00:00,obama looking rhetorical weak @mittromney looking strong sharp,obama looking rhetorical weak @mittromney looking strong sharp,,0.1027
2012-10-17 00:00:00,obama much better last time still lost decisively,obama much better last time still lost decisively,,0.1531
2012-10-17 00:00:00,obama said @mittromney successful investor big mistake obama admit less less credibility,obama said @mittromney successful investor big mistake obama admit less less credibility,,0.4939
2012-10-17 00:00:00,obama talks going hell especially first years votes necessary,obama talks going hell especially first years votes necessary,,-0.6808
2012-10-17 00:00:00,obama weak immigration words action prez years,obama weak immigration words action prez years,,-0.4404
2012-10-17 00:00:00,obama zero credibility oil coal win energy country win period,obama zero credibility oil coal win energy country win period,,0.8658
2012-10-17 00:00:00,polls starting look really bad obama looks like start war major conflict win put past,polls starting look really bad obama looks like start war major conflict win put past,,-0.5709
2012-10-17 00:00:00,read friend @hulkhogan set bad use court system instead muscles,read friend @hulkhogan set bad use court system instead muscles,,-0.0772
2012-10-17 00:00:00,really enjoyed discussing @yankees yesterday @realmicihaelkay long time yankee fan,really enjoyed discussing @yankees yesterday @realmicihaelkay long time yankee fan,,0.7089
2012-10-17 00:00:00,remember new environment friendly lightbulbs cause cancer careful idiots came stuff care,remember new environment friendly lightbulbs cause cancer careful idiots came stuff care,,0.3818
2012-10-17 00:00:00,remember said derek sell trump world tower apartment lucky day sold broke foot,remember said derek sell trump world tower apartment lucky day sold broke foot,,0.0
2012-10-17 00:00:00,robert bryce @nypost congrats great opinion piece terrible wind turbines destructive windmills disaster,robert bryce @nypost congrats great opinion piece terrible wind turbines destructive windmills disaster,,-0.5719
2012-10-17 00:00:00,robert pattinson take back kristen stewart cheated like dog watch much better,robert pattinson take back kristen stewart cheated like dog watch much better,,0.2732
2012-10-17 00:00:00,still love derek winner,still love derek winner,,0.8402
2012-10-17 00:00:00,stupid george gave @mittromney chance months ago take little spectacles another dummy,stupid george gave @mittromney chance months ago take little spectacles another dummy,,-0.34
2012-10-17 00:00:00,successbytrump exclusively available @macy set sale records fastest selling cologne makes great gift,successbytrump exclusively available @macy set sale records fastest selling cologne makes great gift,,0.7906
